Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,80000.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,75871.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,119819.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,101711.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,110073.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,143000.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,142380.58089
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,138396.34896
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,35000.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF421,T,2025-05-21T00:00:00,2023,,0.0
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,7316.45
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,20027.68
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,21349.93
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,1339.88
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,26910.81986
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,13228.63524
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,38677.43446
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,113836.87474
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,198883.3248
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,199128.8259
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF422,T,2025-05-21T00:00:00,2023,,195353.83159
