Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,707.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,783.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1567.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1083.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1071.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1300.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,3419.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,2754.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,3412.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,4640.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,5406.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,5751.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,4732.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,621.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,3878.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1478.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1401.8718
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,2730.88217
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,2857.87924
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,2919.25189
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,2896.21596
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,4786589.56788
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,5205006.87321
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,6287886.42065
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,7405275.97104
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,6565693.86853
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,9193533.54823
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,9387882.23484
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,8036255.60602
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,10198180.61326
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,9589479.06287
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,9105244.86965
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,7371450.82054
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,8288215.64127
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,9998267.80312
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,7730251.11799
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,5737458.59114
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,5030610.48225
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,3885387.68422
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,3885951.82443
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,3719174.81326
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,653824.15082
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,682768.30146
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,717754.27269
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF2,T,2025-05-21T00:00:00,2023,,744528.88309
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,109120.211
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,145186.921
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,157926.594
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,97001.026
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,100601.005
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,107764.09
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,109589.615
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,139820.473
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,171285.413
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,136617.626
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,198226.358
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,187431.435
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,144891.165
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,156230.717
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,119344.24
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,142246.699
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,141333.04
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,110473.679
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,87624.38118
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,150902.91536
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,151343.68049
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,158051.85544
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,164894.69912
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF21,T,2025-05-21T00:00:00,2023,,168696.2698
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,4677469.35688
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,5059819.95221
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,6129959.82665
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,7308274.94504
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,6465092.86353
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,9085769.45823
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,9278292.61984
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,7896435.13302
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,10026895.20026
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,9452861.43687
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,8907018.51165
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,7184019.38554
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,8143324.47627
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,9842037.08612
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,7610906.87799
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,5595211.89214
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,4889277.44225
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,3774914.00522
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,3798327.44325
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,3568271.8979
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,502480.47033
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,524716.44602
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,552859.57357
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF22,T,2025-05-21T00:00:00,2023,,575832.61329
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,33309682.84949
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,41903334.21787
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,45632554.40073
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,45980533.23614
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,41128088.18689
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,39756425.04362
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,58290705.30755
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,53932044.53586
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,53206837.1542
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,32055190.0744
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,38180400.77961
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,39341976.00484
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,35125373.42293
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,38182741.92863
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,38925021.04843
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,29769613.75436
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,29967883.97537
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,32619458.42609
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,34688073.39081
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,33765359.31724
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,24200971.06435
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,25623370.15879
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,26522949.37428
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF3,T,2025-05-21T00:00:00,2023,,26770162.59969
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,968000.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,953000.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,978000.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,844000.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,930000.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1002000.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,979000.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,843000.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,913000.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,738000.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,932000.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,669000.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1363000.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1429000.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1518000.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1844562.65268
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1668600.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1991000.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,2165025.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1806646.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1370860.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1417155.79703
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1435525.42337
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF4,T,2025-05-21T00:00:00,2023,,1417736.37717
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,968000.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,953000.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,978000.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,844000.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,930000.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1002000.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,979000.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,843000.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,913000.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,738000.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,932000.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,669000.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1363000.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1429000.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1518000.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1843000.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1668600.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1991000.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,2165025.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1806646.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1370860.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1417155.79703
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1435525.42337
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF41,T,2025-05-21T00:00:00,2023,,1417736.37717
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,1562.65268
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF422,T,2025-05-21T00:00:00,2023,,0.0
